nse_symbol,company_name,listing_date,issue_price,listing_price,pop_pct,close_6mo,close_1yr,close_2yr,close_3yr,return_6mo,return_1yr,return_2yr,return_3yr,cagr_6mo,cagr_1yr,cagr_2yr,cagr_3yr,nifty_close_6mo,nifty_close_1yr,nifty_close_2yr,nifty_close_3yr,nifty_close_listing,nifty_return_6mo,relative_return_6mo,nifty_return_1yr,relative_return_1yr,nifty_return_2yr,relative_return_2yr,nifty_return_3yr,relative_return_3yr,nifty_cagr_6mo,relative_cagr_6mo,nifty_cagr_1yr,relative_cagr_1yr,nifty_cagr_2yr,relative_cagr_2yr,nifty_cagr_3yr,relative_cagr_3yr
GOCOLORS,Go Fashion (India) Limited,2021-11-30,690,1316.0,90.72463768115942,985.2000122070312,1222.5999755859375,1329.550048828125,1122.050048828125,-25.13677718791556,-7.097266292861892,1.0296389687025076,-14.737838234944908,-43.954978701882,-7.097266292861892,0.5135010676190266,-5.175888972603104,16584.55078125,18758.349609375,20133.150390625,24131.099609375,16983.19921875,-2.3473106118891853,-22.789466576026374,10.452391023389614,-17.549657316251505,18.54745464209919,-17.517815673396683,42.08806773421987,-56.82590596916478,-4.639522552691499,-39.315456149190496,10.452391023389618,-17.549657316251512,8.879499742650898,-8.365998675031872,12.422318121505448,-17.598207094108552
TARSONS,Tarsons Products,2021-11-26,662,700.0,5.740181268882175,687.1530151367188,689.5427856445312,474.4652099609375,391.25,-1.8352835518973214,-1.4938877650669642,-32.21925571986607,-44.107142857142854,-3.6368844466360017,-1.493887765066959,-17.67093813231324,-17.626894979184282,16352.4501953125,18512.75,19889.69921875,24221.900390625,17026.44921875,-3.9585412952412504,2.1232577433439292,8.729364309343161,-10.223252074410125,16.81648336193849,-49.035739081804564,42.26043304408513,-86.36757590122798,-7.7603820986211876,4.123497651985186,8.729364309343168,-10.223252074410127,8.081674377268278,-25.752612509581517,12.467759134870061,-30.094654114054343
LATENTVIEW,Latent View Analytics,2021-11-23,197,530.0,169.03553299492387,407.4500122070313,374.0499877929688,458.1499938964844,445.8999938964844,-23.12263920622051,-29.424530605100223,-13.556604925191628,-15.867925679908609,-40.89871397383056,-29.42453060510023,-7.0250597876995835,-5.5966950010069905,16125.150390625,18267.25,19802.0,23907.25,17503.349609375,-7.873916990218947,-15.24872221600156,4.364309733125858,-33.78884033822608,13.132631421552682,-26.68923634674431,36.58671359220864,-52.45463927211725,-15.127848292749302,-25.770865681081258,4.3643097331258485,-33.78884033822608,6.363824405458773,-13.388884193158358,10.95225974839873,-16.54895474940572
SAPPHIRE,Sapphire Foods India,2021-11-18,1180,1311.0,11.101694915254237,206.9900054931641,268.5,279.260009765625,305.5,-84.21128867329031,-79.51945080091534,-78.69870253504004,-76.69717772692601,-97.5071659464183,-79.51945080091534,-53.84667133893812,-38.46302065511294,15809.400390625,18307.650390625,19731.80078125,23453.80078125,17764.80078125,-11.007161941769946,-73.20412673152036,3.0557596229728334,-82.57521042388817,11.072457407324746,-89.77115994236479,32.02400111350813,-108.72117884043413,-20.80274774341642,-76.70441820300188,3.0557596229728423,-82.57521042388818,5.390918682458001,-59.23759002139612,9.702779204551359,-48.165799859664304
PAYTM,One97 Communications,2021-11-18,2150,1955.0,-9.069767441860465,553.75,547.0,888.4000244140625,783.9000244140625,-71.67519181585678,-72.02046035805627,-54.5575435082321,-59.902812050431585,-91.97705241331494,-72.02046035805627,-32.58897976460533,-26.259744380686435,15809.400390625,18307.650390625,19731.80078125,23453.80078125,17764.80078125,-11.007161941769946,-60.668029874086834,3.0557596229728334,-75.0762199810291,11.072457407324746,-65.63000091555685,32.02400111350813,-91.92681316393971,-20.80274774341642,-71.17430466989852,3.0557596229728423,-75.07621998102911,5.390918682458001,-37.97989844706333,9.702779204551359,-35.96252358523779
POLICYBZR,PB Fintech,2021-11-15,980,1150.0,17.346938775510203,670.5499877929688,388.25,764.6500244140625,1724.5,-41.69130540930707,-66.23913043478261,-33.50869352921196,49.95652173913043,-66.00096135129296,-66.2391304347826,-18.457798367478418,14.460363145567223,15842.2998046875,18403.400390625,19675.44921875,23532.69921875,18109.44921875,-12.519151668705414,-29.172153740601658,1.6231922259162441,-67.86232266069885,8.647419262086716,-42.156112791298675,29.947073124592453,20.009448614537977,-23.47101175237032,-42.52994959892264,1.623192225916248,-67.86232266069884,4.2340727699377245,-22.691871137416143,9.124475009683186,5.335888135884037
SJS,S.J.S Enterprises Limited,2021-11-15,542,540.0,-0.36900369003690037,377.7828979492188,476.1814880371094,618.28515625,1154.9881591796875,-30.040204083478,-11.818242956090856,14.497251157407407,113.88669614438658,-51.05626955318592,-11.818242956090852,7.003388337663119,28.843127247921863,15842.2998046875,18403.400390625,19675.44921875,23532.69921875,18109.44921875,-12.519151668705414,-17.521052414772583,1.6231922259162441,-13.4414351820071,8.647419262086716,5.8498318953206905,29.947073124592453,83.93962301979413,-23.47101175237032,-27.5852578008156,1.623192225916248,-13.441435182007101,4.2340727699377245,2.7693155677253944,9.124475009683186,19.718652238238676
SIGACHI,Sigachi Industries Limited,2021-11-15,163,575.0,252.76073619631902,28.138071060180664,27.64134979248047,54.684532165527344,49.58668518066406,-95.1064224243164,-95.19280873174253,-90.4896465799083,-91.37622866423234,-99.76052898510767,-95.19280873174253,-69.1611390935208,-55.819318489583424,15842.2998046875,18403.400390625,19675.44921875,23532.69921875,18109.44921875,-12.519151668705414,-82.58727075561099,1.6231922259162441,-96.81600095765877,8.647419262086716,-99.13706584199501,29.947073124592453,-121.32330178882479,-23.47101175237032,-76.28951723273735,1.623192225916248,-96.81600095765877,4.2340727699377245,-73.39521186345853,9.124475009683186,-64.9437934992666
FINOPB,Fino Payments Bank Limited,2021-11-12,577,548.0,-5.025996533795494,259.70001220703125,194.5500030517578,278.8500061035156,359.75,-52.609486823534446,-64.49817462559164,-49.11496238986941,-34.3521897810219,-77.54139260871244,-64.49817462559164,-28.66625089753757,-13.08926660873546,15782.150390625,18349.69921875,19443.55078125,24141.30078125,18102.75,-12.81904467208021,-39.790442151454236,1.3641530637610306,-65.86232768935268,7.406613808675477,-56.52157619854489,33.357090946126974,-67.70928072714887,-23.99481028111253,-53.54658232759991,1.364153063761031,-65.86232768935268,3.63716216139629,-32.303413058933856,10.070778400678758,-23.16004500941422
NYKAA,FSN E Commerce Ventures Limited (Nykaa),2021-11-10,1125,2001.0,77.86666666666666,211.88333129882807,188.25,149.89999389648438,184.7400054931641,-89.41112787112303,-90.59220389805097,-92.50874593220968,-90.76761591738311,-98.87875787038293,-90.59220389805097,-72.62984459709752,-54.80351907827647,16167.099609375,18028.19921875,19425.349609375,24148.19921875,18017.19921875,-10.268519468051686,-79.14260840307134,0.06105277444316986,-90.65325667249414,7.815589834626333,-100.32433576683601,34.02859637373404,-124.79621229111714,-19.482614015445808,-79.39614385493712,0.06105277444317103,-90.65325667249414,3.8342861653251514,-76.46413076242267,10.255219062784903,-65.05873814106138
ABSLAMC,Aditya Birla Sun Life AMC Limited,2021-10-11,712,712.0,0.0,487.9664001464844,409.3126220703125,412.2222290039063,677.8728637695312,-31.465393237853316,-42.512272181135884,-42.10361952192327,-4.793137111020892,-53.030076759579195,-42.51227218113588,-23.91032890196152,-1.6239414749618764,17674.94921875,16983.55078125,19811.349609375,24998.44921875,17945.94921875,-1.5100900860504949,-29.95530315180282,-5.36276139962818,-37.1495107815077,10.394548473791636,-52.49816799571491,39.29856211022552,-44.09169922124641,-2.9973764514211187,-50.03270030815808,-5.36276139962818,-37.1495107815077,5.068810059784945,-28.979138961746465,11.681750166404314,-13.30569164136619
PARAS,Paras Defence and Space Technologies Limited,2021-10-01,175,475.0,171.42857142857142,643.4044189453125,697.2628784179688,720.8947143554688,1108.8458251953125,35.453561883223685,46.792184930098685,51.76730828536185,133.4412263569079,83.47667426852308,46.79218493009869,23.19387496355565,32.65568056602024,17670.44921875,17094.349609375,19528.75,25810.849609375,17532.05078125,0.789402444852675,34.66415943837101,-2.4965771394131955,49.28876206951188,11.388851445065455,40.378456840296394,47.22093799191436,86.22028836499354,1.5850364519047533,81.89163781661833,-2.496577139413192,49.28876206951188,5.540916920910566,17.652958042645086,13.760072494859422,18.895608071160815
SANSERA,Sansera Engineering Limited,2021-09-24,744,811.35,9.052419354838714,557.8847045898438,701.1700439453125,933.2173461914062,1692.7139892578125,-31.239945203692148,-13.579830659356324,15.020317519123216,108.62932017721236,-52.720548644087415,-13.579830659356318,7.247525621397544,27.778694780001125,17153.0,17327.349609375,19674.55078125,25939.05078125,17853.19921875,-3.9219817701615542,-27.317963433530593,-2.945408287511495,-10.634422371844828,10.201821758573995,4.8184957605492205,45.29077093369339,63.338549243518976,-7.6901441302683065,-45.03040451381911,-2.9454082875114973,-10.63442237184482,4.9770554733623795,2.270470148035164,13.260726420261415,14.51796835973971
VIJAYA,Vijaya Diagnostic Centre Limited,2021-09-14,531,542.3,2.1280602636534756,403.8599548339844,401.4288635253906,485.4761962890625,916.2046508789062,-25.52831369463684,-25.97660639399029,-10.478296830340671,68.94793488454847,-44.53967938835584,-25.976606393990288,-5.384090571585521,19.101609160792155,16663.0,18003.75,20103.099609375,25356.5,17380.0,-4.125431530494822,-21.402882164142017,3.5888952819332567,-29.56550167592355,15.66800695842923,-26.1463037887699,45.89470655926352,23.053228325284955,-8.080671207861624,-36.45900818049422,3.5888952819332465,-29.565501675923535,7.549061808287871,-12.933152379873391,13.41744119031938,5.6841679704727746
ACUTAAS,Acutaas Chemicals Limited,2021-09-14,610,902.0,47.868852459016395,439.2123718261719,541.0255126953125,637.1061401367188,753.8324584960938,-51.30683239177696,-40.019344490541854,-29.36739022874515,-16.42655670775014,-76.28975428277498,-40.019344490541854,-15.956791011257277,-5.806102929685498,16663.0,18003.75,20103.099609375,25356.5,17380.0,-4.125431530494822,-47.181400861282135,3.5888952819332567,-43.60823977247511,15.66800695842923,-45.03539718717438,45.89470655926352,-62.32126326701366,-8.080671207861624,-68.20908307491335,3.5888952819332465,-43.6082397724751,7.549061808287871,-23.505852819545147,13.41744119031938,-19.223544120004878
APTUS,Aptus Value Housing Finance India Limited,2021-08-24,353,329.95,-6.529745042492921,319.38897705078125,318.3506164550781,256.28485107421875,300.9525451660156,-3.200794953544094,-3.515497361697792,-22.32615515253258,-8.788439107132707,-6.299139023741851,-3.5154973616977947,-11.867233762086293,-3.019750755677053,17092.19921875,17604.94921875,19386.69921875,24823.150390625,16624.599609375,2.8126969693231567,-6.013491922867251,5.896981776464306,-9.412479138162098,16.61453312726634,-38.94068827979892,49.31577886920444,-58.104217976337154,5.704506581058721,-12.003645604800573,5.896981776464316,-9.41247913816211,7.988209137510172,-19.855442899596465,14.297106120495062,-17.316856876172114
CHEMPLASTS,Chemplast Sanmar Limited,2021-08-24,541,525.0,-2.957486136783734,477.0499877929688,421.9500122070313,510.2999877929688,494.0,-9.133335658482132,-19.628569103422606,-2.8000023251487987,-5.904761904761905,-17.43249311445926,-19.62856910342261,-1.4099408282705173,-2.0083173464337634,17092.19921875,17604.94921875,19386.69921875,24823.150390625,16624.599609375,2.8126969693231567,-11.946032627805288,5.896981776464306,-25.525550879886914,16.61453312726634,-19.41453545241514,49.31577886920444,-55.22054077396635,5.704506581058721,-23.13699969551798,5.896981776464316,-25.525550879886925,7.988209137510172,-9.39814996578069,14.297106120495062,-16.305423466928826
NUVOCO,Nuvoco Vistas Corporation Limited,2021-08-23,570,471.0,-17.36842105263158,353.6499938964844,336.75,341.79998779296875,344.95001220703125,-24.915075605841956,-28.503184713375795,-27.431000468584127,-26.762205476214174,-43.62254128723572,-28.503184713375795,-14.812559886203957,-9.861204065844076,17206.650390625,17577.5,19444.0,24811.5,16496.44921875,4.3051759954971365,-29.220251601339093,6.553233164996917,-35.05641787837271,17.867789256731623,-45.29878972531575,50.40509427810104,-77.16729975431521,8.79569739451631,-52.41823868175203,6.553233164996919,-35.05641787837271,8.56693292929096,-23.379492815494917,14.574379893617806,-24.43558395946188
CARTRADE,CarTrade Tech Limited,2021-08-20,1618,1600.0,-1.1124845488257107,588.0,633.75,486.2999877929688,883.5,-63.24999999999999,-60.390625,-69.60625076293945,-44.78125,-86.494375,-60.390625,-44.86947375812511,-17.959394491054947,17276.30078125,17758.44921875,19393.599609375,24572.650390625,16450.5,5.019912958572688,-68.26991295857268,7.950817414364305,-68.34144241436431,17.890639247287314,-87.49689001022676,49.37327370368682,-94.15452370368682,10.29182117826184,-96.78619617826185,7.950817414364297,-68.3414424143643,8.577455877031536,-53.44692963515665,14.311774474068862,-32.271168965123806
DEVYANI,Devyani International Limited,2021-08-16,90,141.0,56.666666666666664,162.5,203.3500061035156,199.4499969482422,170.30999755859375,15.24822695035461,44.219862484762835,41.45389854485261,20.787232311059398,32.821538152004436,44.21986248476284,18.934393068133424,6.49772815392522,16842.80078125,17825.25,19465.0,24541.150390625,16563.05078125,1.6890004365420868,13.559226513812524,7.6205720517312985,36.599290433031534,17.52062018692303,23.933278357929584,48.16805620379134,-27.38082389273194,3.4065280978305523,29.415010054173884,7.6205720517313,36.59929043303154,8.406927909116124,10.5274651590173,14.003502560845327,-7.505774406920107
WINDLAS,Windlas Biotech Limited,2021-08-16,460,439.0,-4.565217391304348,263.2091369628906,205.95416259765625,385.0991821289063,829.9432983398438,-40.04347677382901,-53.085612164542994,-12.27809063122863,89.05314312980495,-64.05215322629618,-53.085612164542994,-6.340024893890039,23.650146162245456,16842.80078125,17825.25,19465.0,24541.150390625,16563.05078125,1.6890004365420868,-41.7324772103711,7.6205720517312985,-60.706184216274295,17.52062018692303,-29.798710818151662,48.16805620379134,40.885086926013614,3.4065280978305523,-67.45868132412673,7.6205720517313,-60.706184216274295,8.406927909116124,-14.746952803006163,14.003502560845327,9.646643601400129
EXXARO,Exxaro Tiles Limited,2021-08-16,120,126.0,5.0,12.005000114440918,10.760000228881836,11.850000381469728,7.872000217437744,-90.4722221313961,-91.4603172786652,-90.59523779248434,-93.75238077981132,-99.09221448886541,-91.46031727866522,-69.33281524574572,-60.3200133439268,16842.80078125,17825.25,19465.0,24541.150390625,16563.05078125,1.6890004365420868,-92.16122256793818,7.6205720517312985,-99.0808893303965,17.52062018692303,-108.11585797940737,48.16805620379134,-141.92043698360266,3.4065280978305523,-102.49874258669595,7.6205720517313,-99.08088933039652,8.406927909116124,-77.73974315486184,14.003502560845327,-74.32351590477214
KRSNAA,Krsnaa Diagnostics Limited,2021-08-16,954,1025.0,7.4423480083857445,620.9865112304688,457.739990234375,487.0843200683594,653.9517211914062,-39.41595012385671,-55.34243997713415,-52.47957852991616,-36.1998320788872,-63.295729006049804,-55.34243997713415,-31.064942540037123,-13.912398654768854,16842.80078125,17825.25,19465.0,24541.150390625,16563.05078125,1.6890004365420868,-41.1049505603988,7.6205720517312985,-62.96301202886545,17.52062018692303,-70.0001987168392,48.16805620379134,-84.36788828267854,3.4065280978305523,-66.70225710388036,7.6205720517313,-62.96301202886545,8.406927909116124,-39.47187044915324,14.003502560845327,-27.91590121561418
ROLEXRINGS,Rolex Rings Limited,2021-08-09,900,1249.0,38.77777777777778,129.1199951171875,175.61000061035156,218.80999755859372,231.625,-89.66213009470077,-85.93995191270204,-82.48118514342724,-81.45516413130505,-98.93128445821108,-85.93995191270204,-58.144516659614645,-42.97381333669601,17213.599609375,17534.75,19632.55078125,24117.0,16258.25,5.876091272892224,-95.538221367593,7.851398520751003,-93.79135043345305,20.754391039933573,-103.23557618336082,48.33699813940615,-129.7921622707112,12.097467032258024,-111.0287514904691,7.851398520751007,-93.79135043345305,9.888302853367236,-68.03281951298189,14.046815218583507,-57.020628555279515
